appid,discount,initial_price,price
5648,0,0,"0,00"
5655,0,0,"0,00"
5654,0,0,"0,00"
5656,0,0,"0,00"
5658,0,0,"0,00"
5636,0,0,"0,00"
5657,0,0,"0,00"
5662,0,0,"0,00"
5660,0,0,"0,00"
5664,0,0,"0,00"
5661,0,0,"0,00"
5667,0,0,"0,00"
5670,0,0,"0,00"
5672,0,0,"0,00"
5666,0,0,"0,00"
5669,0,0,"0,00"
5663,0,0,"0,00"
5650,0,0,"0,00"
5675,0,0,"0,00"
5677,0,0,"0,00"
5673,0,0,"0,00"
5678,0,0,"0,00"
5683,0,0,"0,00"
5682,0,0,"0,00"
5686,0,0,"0,00"
5685,0,0,"0,00"
5665,0,0,"0,00"
5681,0,0,"0,00"
5684,0,0,"0,00"
5679,0,0,"0,00"
5688,0,0,"0,00"
5659,0,0,"0,00"
5689,0,0,"0,00"
5671,0,0,"0,00"
5668,0,0,"0,00"
5692,0,0,"0,00"
5674,0,0,"0,00"
5690,0,0,"0,00"
5695,0,0,"0,00"
5676,0,0,"0,00"
5693,0,0,"0,00"
5697,0,0,"0,00"
5694,0,0,"0,00"
5698,0,0,"0,00"
5680,0,0,"0,00"
5700,0,0,"0,00"
5699,0,0,"0,00"
5701,0,0,"0,00"
5687,0,0,"0,00"
5703,0,0,"0,00"
5702,0,0,"0,00"
5706,0,0,"0,00"
5709,0,0,"0,00"
5707,0,0,"0,00"
5710,0,0,"0,00"
5714,0,0,"0,00"
5716,0,0,"0,00"
5691,0,0,"0,00"
5715,0,0,"0,00"
5712,0,0,"0,00"
5719,0,0,"0,00"
5720,0,0,"0,00"
5711,0,0,"0,00"
5721,0,0,"0,00"
5724,0,0,"0,00"
5718,0,0,"0,00"
5725,0,0,"0,00"
5722,0,0,"0,00"
5727,0,0,"0,00"
5696,0,0,"0,00"
5728,0,0,"0,00"
5717,0,0,"0,00"
5730,0,0,"0,00"
5708,0,0,"0,00"
5729,0,0,"0,00"
5732,0,0,"0,00"
5731,0,0,"0,00"
5738,0,0,"0,00"
5741,0,0,"0,00"
5740,0,0,"0,00"
5734,0,0,"0,00"
5737,0,0,"0,00"
5713,0,0,"0,00"
5736,0,0,"0,00"
5743,0,0,"0,00"
5745,0,0,"0,00"
5746,0,0,"0,00"
5747,0,0,"0,00"
5744,0,0,"0,00"
5748,0,0,"0,00"
5726,0,0,"0,00"
5750,0,0,"0,00"
5749,0,0,"0,00"
5757,0,0,"0,00"
5752,0,0,"0,00"
5755,0,0,"0,00"
5758,0,0,"0,00"
5753,0,0,"0,00"
5756,0,0,"0,00"
5759,0,0,"0,00"
5751,0,0,"0,00"
5735,0,0,"0,00"
5760,0,0,"0,00"
5762,0,0,"0,00"
5739,0,0,"0,00"
5763,0,0,"0,00"
5764,0,0,"0,00"
5761,0,0,"0,00"
5742,0,0,"0,00"
5767,0,0,"0,00"
5770,0,0,"0,00"
5768,0,0,"0,00"
5771,0,0,"0,00"
5774,0,0,"0,00"
5769,0,0,"0,00"
5754,0,0,"0,00"
5779,0,0,"0,00"
5780,0,0,"0,00"
5776,0,0,"0,00"
5778,0,0,"0,00"
5772,0,0,"0,00"
5773,0,0,"0,00"
5781,0,0,"0,00"
5775,0,0,"0,00"
5783,0,0,"0,00"
5766,0,0,"0,00"
5782,0,0,"0,00"
5765,0,0,"0,00"
5790,0,0,"0,00"
5787,0,0,"0,00"
5789,0,0,"0,00"
5785,0,0,"0,00"
5788,0,0,"0,00"
5793,0,0,"0,00"
5795,0,0,"0,00"
5796,0,0,"0,00"
5791,0,0,"0,00"
5801,0,0,"0,00"
5786,0,0,"0,00"
5797,0,0,"0,00"
5798,0,0,"0,00"
5804,0,0,"0,00"
5803,0,0,"0,00"
5808,0,0,"0,00"
5809,0,0,"0,00"
5802,0,0,"0,00"
5810,0,0,"0,00"
5812,0,0,"0,00"
5784,0,0,"0,00"
5811,0,0,"0,00"
5813,0,0,"0,00"
5818,0,0,"0,00"
5794,0,0,"0,00"
5820,0,0,"0,00"
5815,0,0,"0,00"
5817,0,0,"0,00"
5821,0,0,"0,00"
5823,0,0,"0,00"
5822,0,0,"0,00"
5824,0,0,"0,00"
5805,0,0,"0,00"
5799,0,0,"0,00"
5825,0,0,"0,00"
5826,0,0,"0,00"
5807,0,0,"0,00"
5828,0,0,"0,00"
5829,0,0,"0,00"
5777,0,0,"0,00"
5830,0,0,"0,00"
5831,0,0,"0,00"
5832,0,0,"0,00"
5836,0,0,"0,00"
5835,0,0,"0,00"
5833,0,0,"0,00"
5834,0,0,"0,00"
5837,0,0,"0,00"
5816,0,0,"0,00"
5839,0,0,"0,00"
5842,0,0,"0,00"
5840,0,0,"0,00"
5819,0,0,"0,00"
5827,0,0,"0,00"
5841,0,0,"0,00"
5838,0,0,"0,00"
5843,0,0,"0,00"
5847,0,0,"0,00"
5850,0,0,"0,00"
5848,0,0,"0,00"
5844,0,0,"0,00"
5846,0,0,"0,00"
5851,0,0,"0,00"
5852,0,0,"0,00"
5854,0,0,"0,00"
5849,0,0,"0,00"
5806,0,0,"0,00"
5856,0,0,"0,00"
5853,0,0,"0,00"
5857,0,0,"0,00"
5858,0,0,"0,00"
5859,0,0,"0,00"
5862,0,0,"0,00"
5865,0,0,"0,00"
5863,0,0,"0,00"
5814,0,0,"0,00"
5861,0,0,"0,00"
5855,0,0,"0,00"
5860,0,0,"0,00"
5868,0,0,"0,00"
5845,0,0,"0,00"
5870,0,0,"0,00"
5873,0,0,"0,00"
5864,0,0,"0,00"
5871,0,0,"0,00"
5872,0,0,"0,00"
5876,0,0,"0,00"
5878,0,0,"0,00"
5882,0,0,"0,00"
5875,0,0,"0,00"
5877,0,0,"0,00"
5880,0,0,"0,00"
5879,0,0,"0,00"
5883,0,0,"0,00"
5881,0,0,"0,00"
5884,0,0,"0,00"
5888,0,0,"0,00"
5866,0,0,"0,00"
5890,0,0,"0,00"
5889,0,0,"0,00"
5867,0,0,"0,00"
5896,0,0,"0,00"
5869,0,0,"0,00"
5894,0,0,"0,00"
5886,0,0,"0,00"
5897,0,0,"0,00"
5900,0,0,"0,00"
5901,0,0,"0,00"
5895,0,0,"0,00"
5898,0,0,"0,00"
5899,0,0,"0,00"
5874,0,0,"0,00"
5903,0,0,"0,00"
5904,0,0,"0,00"
5885,0,0,"0,00"
5887,0,0,"0,00"
5908,0,0,"0,00"
5907,0,0,"0,00"
5911,0,0,"0,00"
5909,0,0,"0,00"
5913,0,0,"0,00"
5915,0,0,"0,00"
5905,0,0,"0,00"
5918,0,0,"0,00"
5891,0,0,"0,00"
5916,0,0,"0,00"
5912,0,0,"0,00"
5917,0,0,"0,00"
5921,0,0,"0,00"
5902,0,0,"0,00"
5910,0,0,"0,00"
5922,0,0,"0,00"
5929,0,0,"0,00"
5926,0,0,"0,00"
5927,0,0,"0,00"
5928,0,0,"0,00"
5906,0,0,"0,00"
5931,0,0,"0,00"
5936,0,0,"0,00"
5932,0,0,"0,00"
5938,0,0,"0,00"
5940,0,0,"0,00"
5937,0,0,"0,00"
5933,0,0,"0,00"
5914,0,0,"0,00"
5942,0,0,"0,00"
5939,0,0,"0,00"
5943,0,0,"0,00"
5944,0,0,"0,00"
5949,0,0,"0,00"
5947,0,0,"0,00"
5946,0,0,"0,00"
5951,0,0,"0,00"
5950,0,0,"0,00"
5945,0,0,"0,00"
5958,0,0,"0,00"
5934,0,0,"0,00"
5957,0,0,"0,00"
5962,0,0,"0,00"
5960,0,0,"0,00"
5941,0,0,"0,00"
5930,0,0,"0,00"
5959,0,0,"0,00"
5963,0,0,"0,00"
5935,0,0,"0,00"
5956,0,0,"0,00"
5966,0,0,"0,00"
5964,0,0,"0,00"
5965,0,0,"0,00"
5969,0,0,"0,00"
5968,0,0,"0,00"
5972,0,0,"0,00"
5967,0,0,"0,00"
5954,0,0,"0,00"
5970,0,0,"0,00"
5952,0,0,"0,00"
5971,0,0,"0,00"
5979,0,0,"0,00"
5976,0,0,"0,00"
5955,0,0,"0,00"
5975,0,0,"0,00"
5981,0,0,"0,00"
5980,0,0,"0,00"
5977,0,0,"0,00"
5961,0,0,"0,00"
5982,0,0,"0,00"
5984,0,0,"0,00"
5988,0,0,"0,00"
5983,0,0,"0,00"
5985,0,0,"0,00"
5991,0,0,"0,00"
5990,0,0,"0,00"
5994,0,0,"0,00"
5995,0,0,"0,00"
5993,0,0,"0,00"
5987,0,0,"0,00"
5989,0,0,"0,00"
5974,0,0,"0,00"
5992,0,0,"0,00"
5973,0,0,"0,00"
5996,0,0,"0,00"
6040,0,"5,99","5,99"
6000,0,"9,99","9,99"
6030,0,"9,99","9,99"
6010,0,"5,99","5,99"
6020,0,"9,99","9,99"
6060,0,"9,99","9,99"
6090,0,"5,99","5,99"
6110,0,0,"0,00"
6129,0,"9,99","9,99"
6080,0,"9,99","9,99"
6130,0,0,"0,00"
6120,0,"9,99","9,99"
6122,0,0,"0,00"
6200,0,"4,99","4,99"
5986,0,0,"0,00"
6210,0,"4,99","4,99"
6290,0,0,"0,00"
6250,0,"3,99","3,99"
6260,0,0,"0,00"
6230,0,0,"0,00"
6270,80,"3,95","0,79"
6300,0,"19,99","19,99"
6320,0,0,"0,00"
6340,0,0,"0,00"
6360,0,0,"0,00"
6330,0,0,"0,00"
6410,0,0,"0,00"
6310,0,"9,99","9,99"
6350,0,0,"0,00"
6510,77,"14,96","3,44"
6530,0,0,"0,00"
6520,0,0,"0,00"
6370,0,0,"0,00"
6570,0,0,"0,00"
6100,0,"9,99","9,99"
6220,0,"7,49","7,49"
6540,0,0,"0,00"
6610,0,0,"0,00"
6420,80,"9,95","1,99"
6590,0,0,"0,00"
6720,0,0,"0,00"
6600,0,"3,99","3,99"
6700,0,0,"0,00"
6810,0,"4,99","4,99"
6840,0,"4,99","4,99"
6820,0,0,"0,00"
6860,90,"9,90","0,99"
6870,86,"6,93","0,97"
6850,90,"8,90","0,89"
6910,0,"6,99","6,99"
6900,90,"7,90","0,79"
6400,0,"7,99","7,99"
6930,0,0,"0,00"
6980,0,"8,99","8,99"
6920,0,"6,99","6,99"
7010,85,"5,93","0,89"
6940,0,0,"0,00"
7000,0,"6,99","6,99"
7020,0,"9,99","9,99"
7060,0,0,"0,00"
7030,0,0,"0,00"
6830,0,"4,99","4,99"
7200,0,"29,99","29,99"
7210,0,"4,99","4,99"
6800,0,"4,99","4,99"
7080,0,0,"0,00"
7050,0,0,"0,00"
7280,0,0,"0,00"
7203,0,0,"0,00"
7110,0,"14,99","14,99"
6880,86,"6,93","0,97"
7230,0,0,"0,00"
7240,0,0,"0,00"
7290,0,0,"0,00"
7250,0,0,"0,00"
7260,0,"9,99","9,99"
7220,0,"4,99","4,99"
7340,0,"9,99","9,99"
7270,0,0,"0,00"
6950,0,0,"0,00"
7400,0,0,"0,00"
7410,0,0,"0,00"
7440,0,0,"0,00"
7510,0,"12,99","12,99"
7470,0,0,"0,00"
7600,0,"9,99","9,99"
7430,0,0,"0,00"
7450,0,0,"0,00"
7490,0,0,"0,00"
7500,0,0,"0,00"
7630,0,0,"0,00"
7610,0,"9,99","9,99"
7620,0,"4,99","4,99"
6580,0,0,"0,00"
7650,0,"4,99","4,99"
7660,0,"4,99","4,99"
7710,0,0,"0,00"
7520,0,"24,99","24,99"
7700,0,0,"0,00"
7730,0,"4,99","4,99"
7670,0,"19,99","19,99"
7740,0,0,"0,00"
7760,0,"4,99","4,99"
7770,0,"4,99","4,99"
7420,0,0,"0,00"
7810,0,0,"0,00"
7870,0,0,"0,00"
7820,0,0,"0,00"
7800,0,"19,99","19,99"
7790,0,0,"0,00"
7830,0,"4,99","4,99"
7860,0,"4,99","4,99"
7530,0,"9,99","9,99"
7850,0,0,"0,00"
7890,0,0,"0,00"
7880,0,0,"0,00"
7940,50,"19,98","9,99"
7910,0,0,"0,00"
7950,0,0,"0,00"
7930,0,0,"0,00"
8030,0,0,"0,00"
8000,0,"8,99","8,99"
7990,0,0,"0,00"
7980,0,0,"0,00"
8070,0,0,"0,00"
7780,0,0,"0,00"
7840,0,"2,99","2,99"
8090,0,0,"0,00"
8110,0,0,"0,00"
8040,0,0,"0,00"
8140,0,"8,99","8,99"
8100,85,"5,93","0,89"
8150,0,0,"0,00"
8170,0,0,"0,00"
7900,0,0,"0,00"
8180,0,0,"0,00"
8142,0,0,"0,00"
8160,0,0,"0,00"
7920,0,0,"0,00"
8199,0,0,"0,00"
8330,0,"0,99","0,99"
8010,0,0,"0,00"
8320,0,0,"0,00"
8009,0,0,"0,00"
8190,90,"14,90","1,49"
8400,50,"3,98","1,99"
8060,0,0,"0,00"
8310,0,0,"0,00"
8500,0,0,"0,00"
8510,0,0,"0,00"
8080,0,0,"0,00"
8640,0,"7,99","7,99"
8600,0,"7,99","7,99"
8630,0,0,"0,00"
8650,0,"39,99","39,99"
8620,0,0,"0,00"
8690,0,"6,99","6,99"
8662,0,0,"0,00"
8660,0,"7,99","7,99"
8169,0,0,"0,00"
8680,0,0,"0,00"
8179,0,0,"0,00"
8710,0,0,"0,00"
8730,0,0,"0,00"
8750,0,0,"0,00"
8720,0,0,"0,00"
8740,0,0,"0,00"
8760,0,0,"0,00"
8790,0,"7,99","7,99"
8770,0,0,"0,00"
8800,80,"29,95","5,99"
8804,0,0,"0,00"
8840,0,0,"0,00"
8610,0,0,"0,00"
8820,0,0,"0,00"
8859,0,0,"0,00"
8830,0,0,"0,00"
8900,0,0,"0,00"
8880,0,"4,99","4,99"
8670,0,0,"0,00"
8870,0,"29,99","29,99"
8890,0,"4,99","4,99"
8930,75,"29,96","7,49"
8989,0,0,"0,00"
8955,0,0,"0,00"
8970,0,"4,99","4,99"
8980,0,"29,99","29,99"
8910,0,0,"0,00"
8700,0,0,"0,00"
9010,60,"4,98","1,99"
8950,0,0,"0,00"
9050,0,0,"0,00"
9219,60,"9,98","3,99"
8850,0,"19,99","19,99"
9060,0,"4,99","4,99"
9240,0,0,"0,00"
9241,0,0,"0,00"
9120,0,0,"0,00"
9310,0,0,"0,00"
9350,80,"12,95","2,59"
9320,0,0,"0,00"
9370,0,0,"0,00"
9340,0,"19,99","19,99"
9420,80,"12,95","2,59"
9450,0,0,"0,00"
9480,0,"9,99","9,99"
9510,0,0,"0,00"
9330,0,0,"0,00"
8990,67,"29,97","9,89"
9500,0,"9,99","9,99"
9460,0,"19,99","19,99"
9180,60,"4,98","1,99"
9730,0,"9,99","9,99"
9810,0,0,"0,00"
9200,60,"9,98","3,99"
9710,0,"9,99","9,99"
9740,0,0,"0,00"
9300,0,0,"0,00"
9760,0,"2,99","2,99"
9860,0,0,"0,00"
9870,0,"9,99","9,99"
9880,0,0,"0,00"
9850,75,"14,96","3,74"
9885,0,0,"0,00"
9440,0,0,"0,00"
9360,0,0,"0,00"
9907,0,0,"0,00"
9900,0,0,"0,00"
9890,0,0,"0,00"
9908,0,"24,99","24,99"
9910,0,0,"0,00"
9905,0,0,"0,00"
9906,0,0,"0,00"
9400,0,0,"0,00"
9920,0,0,"0,00"
9940,0,"2,99","2,99"
9942,0,0,"0,00"
9933,0,0,"0,00"
9949,0,0,"0,00"
9800,0,"4,99","4,99"
9932,0,0,"0,00"
9950,0,0,"0,00"
9970,0,"9,99","9,99"
9980,0,"6,99","6,99"
10010,0,0,"0,00"
9985,0,0,"0,00"
10000,0,0,"0,00"
9990,0,"9,99","9,99"
10040,0,0,"0,00"
10050,0,0,"0,00"
10080,0,0,"0,00"
10090,25,"19,99","14,99"
10110,67,"19,97","6,59"
9960,0,"5,99","5,99"
10170,0,0,"0,00"
10140,67,"9,97","3,29"
10159,0,0,"0,00"
10150,75,"19,96","4,99"
10195,35,"14,98","9,74"
10190,25,"19,99","14,99"
10196,35,"14,98","9,74"
10180,25,"19,99","14,99"
10197,0,0,"0,00"
10230,0,"7,99","7,99"
10220,0,"5,99","5,99"
10240,0,"6,99","6,99"
10030,0,0,"0,00"
10270,60,"9,98","3,99"
10250,0,"6,99","6,99"
10100,50,"19,98","9,99"
10400,0,0,"0,00"
10410,0,0,"0,00"
10420,0,0,"0,00"
10440,0,0,"0,00"
10460,0,"14,99","14,99"
10260,0,"6,99","6,99"
10430,0,0,"0,00"
10490,0,0,"0,00"
10470,0,0,"0,00"
10130,50,"19,98","9,99"
10500,0,"24,99","24,99"
10120,67,"9,97","3,29"
10480,0,0,"0,00"
10519,0,0,"0,00"
10520,0,0,"0,00"
10540,0,0,"0,00"
10546,0,0,"0,00"
10545,0,0,"0,00"
10199,0,0,"0,00"
10510,0,0,"0,00"
10560,0,0,"0,00"
10570,0,0,"0,00"
10590,0,0,"0,00"
10601,0,0,"0,00"
10600,75,"24,96","6,24"
10606,0,"24,99","24,99"
10603,0,0,"0,00"
10620,0,0,"0,00"
10602,0,0,"0,00"
10609,0,0,"0,00"
10608,0,"24,99","24,99"
10630,0,0,"0,00"
10690,0,0,"0,00"
10660,0,0,"0,00"
10650,0,0,"0,00"
10695,0,"7,49","7,49"
10604,0,"24,99","24,99"
10607,0,"24,99","24,99"
10699,0,0,"0,00"
10696,0,0,"0,00"
11020,0,0,"0,00"
11000,0,0,"0,00"
11050,0,"9,99","9,99"
10697,60,"7,48","2,99"
11090,0,0,"0,00"
11070,0,0,"0,00"
11130,0,0,"0,00"
11060,0,0,"0,00"
10640,0,0,"0,00"
11080,0,0,"0,00"
11150,0,"9,99","9,99"
11120,0,0,"0,00"
10605,0,0,"0,00"
11170,0,0,"0,00"
11190,0,"9,99","9,99"
10680,0,"14,99","14,99"
11180,0,"9,99","9,99"
10700,0,0,"0,00"
11179,0,0,"0,00"
11202,0,0,"0,00"
11240,0,"4,99","4,99"
11220,0,0,"0,00"
11230,0,"2,99","2,99"
11260,0,"7,99","7,99"
11350,0,0,"0,00"
11250,0,"7,99","7,99"
11340,0,"4,99","4,99"
11040,0,"9,99","9,99"
11280,0,"5,99","5,99"
11424,0,0,"0,00"
11370,80,"4,95","0,99"
11172,0,0,"0,00"
11390,0,"4,99","4,99"
11140,0,"9,99","9,99"
11460,0,0,"0,00"
11480,0,"4,99","4,99"
11450,0,"4,99","4,99"
11500,0,0,"0,00"
11470,0,0,"0,00"
11520,0,0,"0,00"
11550,0,"9,99","9,99"
11605,0,0,"0,00"
11920,0,0,"0,00"
11900,0,"9,99","9,99"
12140,0,"9,99","9,99"
11440,0,0,"0,00"
11610,0,0,"0,00"
12130,0,"9,99","9,99"
11420,0,0,"0,00"
11270,0,0,"0,00"
11600,0,0,"0,00"
11910,0,0,"0,00"
12150,0,"9,99","9,99"
11604,0,0,"0,00"
12170,0,0,"0,00"
12180,0,0,"0,00"
12200,65,"14,97","5,24"
12219,0,0,"0,00"
12210,0,"19,99","19,99"
11602,0,0,"0,00"
12300,0,0,"0,00"
12220,0,0,"0,00"
12320,0,"9,99","9,99"
12260,0,0,"0,00"
11603,0,0,"0,00"
12364,0,0,"0,00"
12392,0,0,"0,00"
12310,80,"9,95","1,99"
12360,0,"19,99","19,99"
12370,0,"19,99","19,99"
12420,80,"5,95","1,19"
12390,0,"14,99","14,99"
12400,0,0,"0,00"
12450,0,"9,99","9,99"
12380,75,"19,96","4,99"
12440,80,"13,95","2,79"
12430,0,"4,99","4,99"
12460,0,"3,99","3,99"
12530,0,"9,99","9,99"
12550,0,0,"0,00"
12480,0,"9,99","9,99"
12580,0,"9,99","9,99"
12520,0,"9,99","9,99"
12570,0,"9,99","9,99"
12590,0,"9,99","9,99"
12650,0,"6,99","6,99"
12640,0,"9,99","9,99"
12330,80,"8,95","1,79"
12540,0,"9,99","9,99"
12560,0,"9,99","9,99"
12660,0,"6,99","6,99"
11200,0,"9,99","9,99"
12600,0,"9,99","9,99"
12670,0,"9,99","9,99"
12630,0,"9,99","9,99"
12690,0,"9,99","9,99"
12800,0,0,"0,00"
12500,0,"9,99","9,99"
12720,0,0,"0,00"
12710,0,"9,99","9,99"
12470,0,"5,99","5,99"
12810,0,"9,99","9,99"
12860,0,0,"0,00"
12840,0,0,"0,00"
12880,0,0,"0,00"
12850,0,0,"0,00"
12820,0,0,"0,00"
12510,0,"9,99","9,99"
12819,0,0,"0,00"
12849,0,0,"0,00"
12900,0,"9,99","9,99"
12890,0,0,"0,00"
13010,0,0,"0,00"
13000,0,"4,99","4,99"
13120,0,0,"0,00"
13530,0,"9,99","9,99"
13570,75,"9,96","2,49"
13600,80,"9,95","1,99"
13630,0,"4,99","4,99"
13510,0,0,"0,00"
13500,0,"9,99","9,99"
13540,0,"9,99","9,99"
13620,0,"4,99","4,99"
12799,0,0,"0,00"
13640,0,0,"0,00"
13560,0,"9,99","9,99"
13520,0,"9,99","9,99"
13180,0,0,"0,00"
13700,0,0,"0,00"
13580,0,"9,99","9,99"
13650,0,0,"0,00"
12910,0,0,"0,00"
15100,75,"19,96","4,99"
13260,0,0,"0,00"
13660,0,0,"0,00"
15000,75,"9,96","2,49"
15060,0,0,"0,00"
15140,0,"9,99","9,99"
15160,0,"9,99","9,99"
15190,0,"9,99","9,99"
15150,0,"9,99","9,99"
13140,0,0,"0,00"
15130,0,0,"0,00"
15170,0,"9,99","9,99"
15210,0,"9,99","9,99"
15260,0,0,"0,00"
15270,0,"9,99","9,99"
15240,0,"9,99","9,99"
15300,70,"9,97","2,99"
15330,0,0,"0,00"
15320,0,"9,99","9,99"
15290,0,0,"0,00"
15280,0,"9,99","9,99"
15310,0,0,"0,00"
15350,0,"9,99","9,99"
15120,0,"9,99","9,99"
15380,75,"9,96","2,49"
15390,0,"9,99","9,99"
15370,75,"9,96","2,49"
15400,0,"7,99","7,99"
15080,0,"9,99","9,99"
15522,0,"1,99","1,99"
15560,0,"9,99","9,99"
15510,0,0,"0,00"
15200,0,"9,99","9,99"
15500,0,"9,99","9,99"
15640,0,0,"0,00"
15220,0,0,"0,00"
15660,0,0,"0,00"
15529,0,0,"0,00"
15700,0,"2,99","2,99"
15669,0,0,"0,00"
15710,0,"2,99","2,99"
15720,0,0,"0,00"
15360,0,0,"0,00"
15730,0,0,"0,00"
15810,0,0,"0,00"
15800,0,"9,99","9,99"
15680,0,0,"0,00"
15750,0,"9,99","9,99"
15530,0,0,"0,00"
15520,0,"9,99","9,99"
15550,0,0,"0,00"
15942,0,0,"0,00"
15922,0,0,"0,00"
15920,0,"9,99","9,99"
15910,0,"9,99","9,99"
15930,0,"9,99","9,99"
15620,0,"49,99","49,99"
15952,0,0,"0,00"
15962,0,0,"0,00"
15970,0,"9,99","9,99"
15932,0,0,"0,00"
15940,0,0,"0,00"
15740,0,"4,99","4,99"
15980,0,0,"0,00"
15972,0,0,"0,00"
16022,0,0,"0,00"
16002,0,0,"0,00"
16020,0,"9,99","9,99"
15902,0,0,"0,00"
15396,0,0,"0,00"
16000,0,"9,99","9,99"
15982,0,0,"0,00"
15992,0,0,"0,00"
15900,0,"9,99","9,99"
16042,0,0,"0,00"
16032,0,0,"0,00"
16060,0,"9,99","9,99"
15960,0,"9,99","9,99"
15912,0,0,"0,00"
15990,0,0,"0,00"
16090,0,0,"0,00"
16062,0,0,"0,00"
16150,0,0,"0,00"
16100,0,"9,99","9,99"
16130,0,"9,99","9,99"
16170,0,0,"0,00"
16160,0,0,"0,00"
16210,0,0,"0,00"
16098,0,0,"0,00"
16420,0,0,"0,00"
16180,0,"9,99","9,99"
16140,0,0,"0,00"
16200,0,"9,99","9,99"
16190,0,0,"0,00"
16030,0,"9,99","9,99"
16465,80,"9,95","1,99"
16300,0,"9,99","9,99"
16040,0,"9,99","9,99"
16470,0,0,"0,00"
16480,0,0,"0,00"
16475,0,0,"0,00"
16610,0,0,"0,00"
16620,0,"19,99","19,99"
16500,0,"2,99","2,99"
16510,0,0,"0,00"
16110,0,"9,99","9,99"
16120,0,"9,99","9,99"
16630,0,0,"0,00"
16860,0,"2,99","2,99"
16720,0,"5,99","5,99"
16730,0,"5,99","5,99"
16710,0,"3,99","3,99"
16862,0,"2,99","2,99"
16450,0,"14,99","14,99"
16700,0,0,"0,00"
16863,0,"2,99","2,99"
16865,0,0,"0,00"
16866,0,"4,99","4,99"
16810,80,"29,95","5,99"
16872,0,0,"0,00"
16867,0,"7,49","7,49"
16871,0,0,"0,00"
16479,0,0,"0,00"
16600,0,"9,99","9,99"
17020,0,0,"0,00"
16870,10,"29,99","26,99"
17000,0,0,"0,00"
17050,0,0,"0,00"
16861,0,"2,99","2,99"
16830,0,0,"0,00"
17040,0,0,"0,00"
17030,0,0,"0,00"
17095,0,0,"0,00"
17080,0,0,"0,00"
17096,0,0,"0,00"
17100,0,"7,99","7,99"
17097,0,"9,99","9,99"
16868,0,"4,99","4,99"
17110,0,0,"0,00"
17140,0,"9,99","9,99"
16864,0,0,"0,00"
17120,0,"2,49","2,49"
17330,0,"19,99","19,99"
17210,0,0,"0,00"
16900,0,"29,99","29,99"
17310,0,0,"0,00"
16879,0,0,"0,00"
17311,0,0,"0,00"
17312,0,0,"0,00"
17180,0,"9,99","9,99"
17390,0,"19,99","19,99"
17410,0,"19,99","19,99"
17400,0,0,"0,00"
17420,0,0,"0,00"
17460,0,"29,99","29,99"
17470,0,"19,99","19,99"
17480,0,"19,88","19,88"
17525,0,0,"0,00"
17510,0,0,"0,00"
17500,0,0,"0,00"
17520,0,0,"0,00"
17575,0,0,"0,00"
17340,0,"19,99","19,99"
17220,0,0,"0,00"
17590,0,0,"0,00"
17515,0,0,"0,00"
17580,0,0,"0,00"
17585,0,0,"0,00"
17700,0,0,"0,00"
17550,0,0,"0,00"
17505,0,0,"0,00"
17740,0,0,"0,00"
17440,75,"19,96","4,99"
17730,0,0,"0,00"
17705,0,0,"0,00"
17535,0,0,"0,00"
17714,0,0,"0,00"
17710,0,"9,99","9,99"
17800,0,0,"0,00"
17750,0,0,"0,00"
17760,0,0,"0,00"
17570,0,0,"0,00"
17555,0,0,"0,00"
17790,0,0,"0,00"
18000,0,"7,99","7,99"
17530,0,0,"0,00"
17810,0,0,"0,00"
18030,0,0,"0,00"
18020,0,"7,99","7,99"
18049,0,"14,99","14,99"
18010,0,0,"0,00"
18050,0,"14,99","14,99"
18052,0,0,"0,00"
18040,0,"14,99","14,99"
18053,0,0,"0,00"
18060,0,0,"0,00"
17595,0,0,"0,00"
18059,0,0,"0,00"
18061,0,0,"0,00"
18110,0,0,"0,00"
18100,0,0,"0,00"
18120,0,"9,99","9,99"
18080,0,"1,99","1,99"
18119,0,0,"0,00"
18112,0,0,"0,00"
18408,0,"4,99","4,99"
18300,0,"4,99","4,99"
18400,0,"9,99","9,99"
18407,0,"2,99","2,99"
18403,0,0,"0,00"
18450,0,"9,99","9,99"
18460,0,"9,99","9,99"
18081,0,0,"0,00"
18430,0,"9,99","9,99"
18470,0,"9,99","9,99"
18490,0,0,"0,00"
18480,0,"9,99","9,99"
18500,0,"9,99","9,99"
18522,0,"4,99","4,99"
18521,0,"0,99","0,99"
18509,0,"0,99","0,99"
18510,0,0,"0,00"
18070,0,"14,99","14,99"
18523,0,"4,99","4,99"
18530,0,0,"0,00"
18420,0,"9,99","9,99"
18532,0,0,"0,00"
18531,0,0,"0,00"
18310,0,0,"0,00"
18533,0,0,"0,00"
18610,0,0,"0,00"
18600,0,"9,99","9,99"
18700,0,"9,99","9,99"
18440,0,"4,99","4,99"
18710,0,0,"0,00"
18507,0,0,"0,00"
18709,0,0,"0,00"
18820,0,"4,99","4,99"
18508,0,"0,99","0,99"
19020,0,"9,99","9,99"
19060,0,0,"0,00"
19080,0,"9,99","9,99"
18520,0,"0,99","0,99"
19200,0,"4,99","4,99"
19320,0,"4,99","4,99"
19030,0,"14,99","14,99"
19500,0,"4,99","4,99"
19210,0,0,"0,00"
19680,0,"9,99","9,99"
19000,0,"39,99","39,99"
19830,75,"9,96","2,49"
19840,0,0,"0,00"
19510,0,0,"0,00"
19810,0,"9,99","9,99"
19890,0,0,"0,00"
